 time            v(Vout)         v(V1)          
 4.74280000e-07  5.00177434e-01  5.00000000e-01 
 4.75280000e-07  5.00177434e-01  5.00000000e-01 
 4.76280000e-07  5.00177434e-01  5.00000000e-01 
 4.77280000e-07  5.00177434e-01  5.00000000e-01 
 4.78280000e-07  5.00177434e-01  5.00000000e-01 
 4.79280000e-07  5.00177434e-01  5.00000000e-01 
 4.80280000e-07  5.00177434e-01  5.00000000e-01 
 4.81280000e-07  5.00177434e-01  5.00000000e-01 
 4.82280000e-07  5.00177434e-01  5.00000000e-01 
 4.83280000e-07  5.00177434e-01  5.00000000e-01 
 4.84280000e-07  5.00177434e-01  5.00000000e-01 
 4.85280000e-07  5.00177434e-01  5.00000000e-01 
 4.86280000e-07  5.00177434e-01  5.00000000e-01 
 4.87280000e-07  5.00177434e-01  5.00000000e-01 
 4.88280000e-07  5.00177434e-01  5.00000000e-01 
 4.89280000e-07  5.00177434e-01  5.00000000e-01 
 4.90280000e-07  5.00177434e-01  5.00000000e-01 
 4.91280000e-07  5.00177434e-01  5.00000000e-01 
 4.92280000e-07  5.00177434e-01  5.00000000e-01 
 4.93280000e-07  5.00177434e-01  5.00000000e-01 
 4.94280000e-07  5.00177434e-01  5.00000000e-01 
 4.95280000e-07  5.00177434e-01  5.00000000e-01 
 4.96280000e-07  5.00177434e-01  5.00000000e-01 
 4.97280000e-07  5.00177434e-01  5.00000000e-01 
 4.98280000e-07  5.00177434e-01  5.00000000e-01 
 4.99280000e-07  5.00177434e-01  5.00000000e-01 
 5.00280000e-07  5.00177434e-01  5.00000000e-01 
 5.01280000e-07  5.00177434e-01  5.00000000e-01 
 5.02280000e-07  5.00177434e-01  5.00000000e-01 
 5.03280000e-07  5.00177434e-01  5.00000000e-01 
 5.04280000e-07  5.00177434e-01  5.00000000e-01 
 5.05280000e-07  5.00177434e-01  5.00000000e-01 
 5.06280000e-07  5.00177434e-01  5.00000000e-01 
 5.07280000e-07  5.00177434e-01  5.00000000e-01 
 5.08280000e-07  5.00177434e-01  5.00000000e-01 
 5.09280000e-07  5.00177434e-01  5.00000000e-01 
 5.10280000e-07  5.00177434e-01  5.00000000e-01 
 5.11280000e-07  5.00177434e-01  5.00000000e-01 
 5.12280000e-07  5.00177434e-01  5.00000000e-01 
 5.13280000e-07  5.00177434e-01  5.00000000e-01 
 5.14280000e-07  5.00177434e-01  5.00000000e-01 
 5.15280000e-07  5.00177434e-01  5.00000000e-01 
 5.16280000e-07  5.00177434e-01  5.00000000e-01 
 5.17280000e-07  5.00177434e-01  5.00000000e-01 
 5.18280000e-07  5.00177434e-01  5.00000000e-01 
 5.19280000e-07  5.00177434e-01  5.00000000e-01 
 5.20280000e-07  5.00177434e-01  5.00000000e-01 
 5.21280000e-07  5.00177434e-01  5.00000000e-01 
 5.22280000e-07  5.00177434e-01  5.00000000e-01 
 5.23280000e-07  5.00177434e-01  5.00000000e-01 
 5.24280000e-07  5.00177434e-01  5.00000000e-01 
 5.25280000e-07  5.00177434e-01  5.00000000e-01 
 5.26280000e-07  5.00177434e-01  5.00000000e-01 
 5.27280000e-07  5.00177434e-01  5.00000000e-01 
 5.28280000e-07  5.00177434e-01  5.00000000e-01 
 5.29280000e-07  5.00177434e-01  5.00000000e-01 
 5.30280000e-07  5.00177434e-01  5.00000000e-01 
 5.31280000e-07  5.00177434e-01  5.00000000e-01 
 5.32280000e-07  5.00177434e-01  5.00000000e-01 
 5.33280000e-07  5.00177434e-01  5.00000000e-01 
 5.34280000e-07  5.00177434e-01  5.00000000e-01 
 5.35280000e-07  5.00177434e-01  5.00000000e-01 
 5.36280000e-07  5.00177434e-01  5.00000000e-01 
 5.37280000e-07  5.00177434e-01  5.00000000e-01 
 5.38280000e-07  5.00177434e-01  5.00000000e-01 
 5.39280000e-07  5.00177434e-01  5.00000000e-01 
 5.40280000e-07  5.00177434e-01  5.00000000e-01 
 5.41280000e-07  5.00177434e-01  5.00000000e-01 
 5.42280000e-07  5.00177434e-01  5.00000000e-01 
 5.43280000e-07  5.00177434e-01  5.00000000e-01 
 5.44280000e-07  5.00177434e-01  5.00000000e-01 
 5.45280000e-07  5.00177434e-01  5.00000000e-01 
 5.46280000e-07  5.00177434e-01  5.00000000e-01 
 5.47280000e-07  5.00177434e-01  5.00000000e-01 
 5.48280000e-07  5.00177434e-01  5.00000000e-01 
 5.49280000e-07  5.00177434e-01  5.00000000e-01 
 5.50280000e-07  5.00177434e-01  5.00000000e-01 
 5.51280000e-07  5.00177434e-01  5.00000000e-01 
 5.52280000e-07  5.00177434e-01  5.00000000e-01 
 5.53280000e-07  5.00177434e-01  5.00000000e-01 
 5.54280000e-07  5.00177434e-01  5.00000000e-01 
 5.55280000e-07  5.00177434e-01  5.00000000e-01 
 5.56280000e-07  5.00177434e-01  5.00000000e-01 
 5.57280000e-07  5.00177434e-01  5.00000000e-01 
 5.58280000e-07  5.00177434e-01  5.00000000e-01 
 5.59280000e-07  5.00177434e-01  5.00000000e-01 
 5.60280000e-07  5.00177434e-01  5.00000000e-01 
 5.61280000e-07  5.00177434e-01  5.00000000e-01 
 5.62280000e-07  5.00177434e-01  5.00000000e-01 
 5.63280000e-07  5.00177434e-01  5.00000000e-01 
 5.64280000e-07  5.00177434e-01  5.00000000e-01 
 5.65280000e-07  5.00177434e-01  5.00000000e-01 
 5.66280000e-07  5.00177434e-01  5.00000000e-01 
 5.67280000e-07  5.00177434e-01  5.00000000e-01 
 5.68280000e-07  5.00177434e-01  5.00000000e-01 
 5.69280000e-07  5.00177434e-01  5.00000000e-01 
 5.70280000e-07  5.00177434e-01  5.00000000e-01 
 5.71280000e-07  5.00177434e-01  5.00000000e-01 
 5.72280000e-07  5.00177434e-01  5.00000000e-01 
 5.73280000e-07  5.00177434e-01  5.00000000e-01 
 5.74280000e-07  5.00177434e-01  5.00000000e-01 
 5.75280000e-07  5.00177434e-01  5.00000000e-01 
 5.76280000e-07  5.00177434e-01  5.00000000e-01 
 5.77280000e-07  5.00177434e-01  5.00000000e-01 
 5.78280000e-07  5.00177434e-01  5.00000000e-01 
 5.79280000e-07  5.00177434e-01  5.00000000e-01 
 5.80280000e-07  5.00177434e-01  5.00000000e-01 
 5.81280000e-07  5.00177434e-01  5.00000000e-01 
 5.82280000e-07  5.00177434e-01  5.00000000e-01 
 5.83280000e-07  5.00177434e-01  5.00000000e-01 
 5.84280000e-07  5.00177434e-01  5.00000000e-01 
 5.85280000e-07  5.00177434e-01  5.00000000e-01 
 5.86280000e-07  5.00177434e-01  5.00000000e-01 
 5.87280000e-07  5.00177434e-01  5.00000000e-01 
 5.88280000e-07  5.00177434e-01  5.00000000e-01 
 5.89280000e-07  5.00177434e-01  5.00000000e-01 
 5.90280000e-07  5.00177434e-01  5.00000000e-01 
 5.91280000e-07  5.00177434e-01  5.00000000e-01 
 5.92280000e-07  5.00177434e-01  5.00000000e-01 
 5.93280000e-07  5.00177434e-01  5.00000000e-01 
 5.94280000e-07  5.00177434e-01  5.00000000e-01 
 5.95280000e-07  5.00177434e-01  5.00000000e-01 
 5.96280000e-07  5.00177434e-01  5.00000000e-01 
 5.97280000e-07  5.00177434e-01  5.00000000e-01 
 5.98280000e-07  5.00177434e-01  5.00000000e-01 
 5.99280000e-07  5.00177434e-01  5.00000000e-01 
 6.00280000e-07  5.00177434e-01  5.00000000e-01 
 6.01280000e-07  5.00177434e-01  5.00000000e-01 
 6.02280000e-07  5.00177434e-01  5.00000000e-01 
 6.03280000e-07  5.00177434e-01  5.00000000e-01 
 6.04280000e-07  5.00177434e-01  5.00000000e-01 
 6.05280000e-07  5.00177434e-01  5.00000000e-01 
 6.06280000e-07  5.00177434e-01  5.00000000e-01 
 6.07280000e-07  5.00177434e-01  5.00000000e-01 
 6.08280000e-07  5.00177434e-01  5.00000000e-01 
 6.09280000e-07  5.00177434e-01  5.00000000e-01 
 6.10280000e-07  5.00177434e-01  5.00000000e-01 
 6.11280000e-07  5.00177434e-01  5.00000000e-01 
 6.12280000e-07  5.00177434e-01  5.00000000e-01 
 6.13280000e-07  5.00177434e-01  5.00000000e-01 
 6.14280000e-07  5.00177434e-01  5.00000000e-01 
 6.15280000e-07  5.00177434e-01  5.00000000e-01 
 6.16280000e-07  5.00177434e-01  5.00000000e-01 
 6.17280000e-07  5.00177434e-01  5.00000000e-01 
 6.18280000e-07  5.00177434e-01  5.00000000e-01 
 6.19280000e-07  5.00177434e-01  5.00000000e-01 
 6.20280000e-07  5.00177434e-01  5.00000000e-01 
 6.21280000e-07  5.00177434e-01  5.00000000e-01 
 6.22280000e-07  5.00177434e-01  5.00000000e-01 
 6.23280000e-07  5.00177434e-01  5.00000000e-01 
 6.24280000e-07  5.00177434e-01  5.00000000e-01 
 6.25280000e-07  5.00177434e-01  5.00000000e-01 
 6.26280000e-07  5.00177434e-01  5.00000000e-01 
 6.27280000e-07  5.00177434e-01  5.00000000e-01 
 6.28280000e-07  5.00177434e-01  5.00000000e-01 
 6.29280000e-07  5.00177434e-01  5.00000000e-01 
 6.30280000e-07  5.00177434e-01  5.00000000e-01 
 6.31280000e-07  5.00177434e-01  5.00000000e-01 
 6.32280000e-07  5.00177434e-01  5.00000000e-01 
 6.33280000e-07  5.00177434e-01  5.00000000e-01 
 6.34280000e-07  5.00177434e-01  5.00000000e-01 
 6.35280000e-07  5.00177434e-01  5.00000000e-01 
 6.36280000e-07  5.00177434e-01  5.00000000e-01 
 6.37280000e-07  5.00177434e-01  5.00000000e-01 
 6.38280000e-07  5.00177434e-01  5.00000000e-01 
 6.39280000e-07  5.00177434e-01  5.00000000e-01 
 6.40280000e-07  5.00177434e-01  5.00000000e-01 
 6.41280000e-07  5.00177434e-01  5.00000000e-01 
 6.42280000e-07  5.00177434e-01  5.00000000e-01 
 6.43280000e-07  5.00177434e-01  5.00000000e-01 
 6.44280000e-07  5.00177434e-01  5.00000000e-01 
 6.45280000e-07  5.00177434e-01  5.00000000e-01 
 6.46280000e-07  5.00177434e-01  5.00000000e-01 
 6.47280000e-07  5.00177434e-01  5.00000000e-01 
 6.48280000e-07  5.00177434e-01  5.00000000e-01 
 6.49280000e-07  5.00177434e-01  5.00000000e-01 
 6.50280000e-07  5.00177434e-01  5.00000000e-01 
 6.51280000e-07  5.00177434e-01  5.00000000e-01 
 6.52280000e-07  5.00177434e-01  5.00000000e-01 
 6.53280000e-07  5.00177434e-01  5.00000000e-01 
 6.54280000e-07  5.00177434e-01  5.00000000e-01 
 6.55280000e-07  5.00177434e-01  5.00000000e-01 
 6.56280000e-07  5.00177434e-01  5.00000000e-01 
 6.57280000e-07  5.00177434e-01  5.00000000e-01 
 6.58280000e-07  5.00177434e-01  5.00000000e-01 
 6.59280000e-07  5.00177434e-01  5.00000000e-01 
 6.60280000e-07  5.00177434e-01  5.00000000e-01 
 6.61280000e-07  5.00177434e-01  5.00000000e-01 
 6.62280000e-07  5.00177434e-01  5.00000000e-01 
 6.63280000e-07  5.00177434e-01  5.00000000e-01 
 6.64280000e-07  5.00177434e-01  5.00000000e-01 
 6.65280000e-07  5.00177434e-01  5.00000000e-01 
 6.66280000e-07  5.00177434e-01  5.00000000e-01 
 6.67280000e-07  5.00177434e-01  5.00000000e-01 
 6.68280000e-07  5.00177434e-01  5.00000000e-01 
 6.69280000e-07  5.00177434e-01  5.00000000e-01 
 6.70280000e-07  5.00177434e-01  5.00000000e-01 
 6.71280000e-07  5.00177434e-01  5.00000000e-01 
 6.72280000e-07  5.00177434e-01  5.00000000e-01 
 6.73280000e-07  5.00177434e-01  5.00000000e-01 
 6.74280000e-07  5.00177434e-01  5.00000000e-01 
 6.75280000e-07  5.00177434e-01  5.00000000e-01 
 6.76280000e-07  5.00177434e-01  5.00000000e-01 
 6.77280000e-07  5.00177434e-01  5.00000000e-01 
 6.78280000e-07  5.00177434e-01  5.00000000e-01 
 6.79280000e-07  5.00177434e-01  5.00000000e-01 
 6.80280000e-07  5.00177434e-01  5.00000000e-01 
 6.81280000e-07  5.00177434e-01  5.00000000e-01 
 6.82280000e-07  5.00177434e-01  5.00000000e-01 
 6.83280000e-07  5.00177434e-01  5.00000000e-01 
 6.84280000e-07  5.00177434e-01  5.00000000e-01 
 6.85280000e-07  5.00177434e-01  5.00000000e-01 
 6.86280000e-07  5.00177434e-01  5.00000000e-01 
 6.87280000e-07  5.00177434e-01  5.00000000e-01 
 6.88280000e-07  5.00177434e-01  5.00000000e-01 
 6.89280000e-07  5.00177434e-01  5.00000000e-01 
 6.90280000e-07  5.00177434e-01  5.00000000e-01 
 6.91280000e-07  5.00177434e-01  5.00000000e-01 
 6.92280000e-07  5.00177434e-01  5.00000000e-01 
 6.93280000e-07  5.00177434e-01  5.00000000e-01 
 6.94280000e-07  5.00177434e-01  5.00000000e-01 
 6.95280000e-07  5.00177434e-01  5.00000000e-01 
 6.96280000e-07  5.00177434e-01  5.00000000e-01 
 6.97280000e-07  5.00177434e-01  5.00000000e-01 
 6.98280000e-07  5.00177434e-01  5.00000000e-01 
 6.99280000e-07  5.00177434e-01  5.00000000e-01 
 7.00280000e-07  5.00177434e-01  5.00000000e-01 
 7.01280000e-07  5.00177434e-01  5.00000000e-01 
 7.02280000e-07  5.00177434e-01  5.00000000e-01 
 7.03280000e-07  5.00177434e-01  5.00000000e-01 
 7.04280000e-07  5.00177434e-01  5.00000000e-01 
 7.05280000e-07  5.00177434e-01  5.00000000e-01 
 7.06280000e-07  5.00177434e-01  5.00000000e-01 
 7.07280000e-07  5.00177434e-01  5.00000000e-01 
 7.08280000e-07  5.00177434e-01  5.00000000e-01 
 7.09280000e-07  5.00177434e-01  5.00000000e-01 
 7.10280000e-07  5.00177434e-01  5.00000000e-01 
 7.11280000e-07  5.00177434e-01  5.00000000e-01 
 7.12280000e-07  5.00177434e-01  5.00000000e-01 
 7.13280000e-07  5.00177434e-01  5.00000000e-01 
 7.14280000e-07  5.00177434e-01  5.00000000e-01 
 7.15280000e-07  5.00177434e-01  5.00000000e-01 
 7.16280000e-07  5.00177434e-01  5.00000000e-01 
 7.17280000e-07  5.00177434e-01  5.00000000e-01 
 7.18280000e-07  5.00177434e-01  5.00000000e-01 
 7.19280000e-07  5.00177434e-01  5.00000000e-01 
 7.20280000e-07  5.00177434e-01  5.00000000e-01 
 7.21280000e-07  5.00177434e-01  5.00000000e-01 
 7.22280000e-07  5.00177434e-01  5.00000000e-01 
 7.23280000e-07  5.00177434e-01  5.00000000e-01 
 7.24280000e-07  5.00177434e-01  5.00000000e-01 
 7.25280000e-07  5.00177434e-01  5.00000000e-01 
 7.26280000e-07  5.00177434e-01  5.00000000e-01 
 7.27280000e-07  5.00177434e-01  5.00000000e-01 
 7.28280000e-07  5.00177434e-01  5.00000000e-01 
 7.29280000e-07  5.00177434e-01  5.00000000e-01 
 7.30280000e-07  5.00177434e-01  5.00000000e-01 
 7.31280000e-07  5.00177434e-01  5.00000000e-01 
 7.32280000e-07  5.00177434e-01  5.00000000e-01 
 7.33280000e-07  5.00177434e-01  5.00000000e-01 
 7.34280000e-07  5.00177434e-01  5.00000000e-01 
 7.35280000e-07  5.00177434e-01  5.00000000e-01 
 7.36280000e-07  5.00177434e-01  5.00000000e-01 
 7.37280000e-07  5.00177434e-01  5.00000000e-01 
 7.38280000e-07  5.00177434e-01  5.00000000e-01 
 7.39280000e-07  5.00177434e-01  5.00000000e-01 
 7.40280000e-07  5.00177434e-01  5.00000000e-01 
 7.41280000e-07  5.00177434e-01  5.00000000e-01 
 7.42280000e-07  5.00177434e-01  5.00000000e-01 
 7.43280000e-07  5.00177434e-01  5.00000000e-01 
 7.44280000e-07  5.00177434e-01  5.00000000e-01 
 7.45280000e-07  5.00177434e-01  5.00000000e-01 
 7.46280000e-07  5.00177434e-01  5.00000000e-01 
 7.47280000e-07  5.00177434e-01  5.00000000e-01 
 7.48280000e-07  5.00177434e-01  5.00000000e-01 
 7.49280000e-07  5.00177434e-01  5.00000000e-01 
 7.50280000e-07  5.00177434e-01  5.00000000e-01 
 7.51280000e-07  5.00177434e-01  5.00000000e-01 
 7.52280000e-07  5.00177434e-01  5.00000000e-01 
 7.53280000e-07  5.00177434e-01  5.00000000e-01 
 7.54280000e-07  5.00177434e-01  5.00000000e-01 
 7.55280000e-07  5.00177434e-01  5.00000000e-01 
 7.56280000e-07  5.00177434e-01  5.00000000e-01 
 7.57280000e-07  5.00177434e-01  5.00000000e-01 
 7.58280000e-07  5.00177434e-01  5.00000000e-01 
 7.59280000e-07  5.00177434e-01  5.00000000e-01 
 7.60280000e-07  5.00177434e-01  5.00000000e-01 
 7.61280000e-07  5.00177434e-01  5.00000000e-01 
 7.62280000e-07  5.00177434e-01  5.00000000e-01 
 7.63280000e-07  5.00177434e-01  5.00000000e-01 
 7.64280000e-07  5.00177434e-01  5.00000000e-01 
 7.65280000e-07  5.00177434e-01  5.00000000e-01 
 7.66280000e-07  5.00177434e-01  5.00000000e-01 
 7.67280000e-07  5.00177434e-01  5.00000000e-01 
 7.68280000e-07  5.00177434e-01  5.00000000e-01 
 7.69280000e-07  5.00177434e-01  5.00000000e-01 
 7.70280000e-07  5.00177434e-01  5.00000000e-01 
 7.71280000e-07  5.00177434e-01  5.00000000e-01 
 7.72280000e-07  5.00177434e-01  5.00000000e-01 
 7.73280000e-07  5.00177434e-01  5.00000000e-01 
 7.74280000e-07  5.00177434e-01  5.00000000e-01 
 7.75280000e-07  5.00177434e-01  5.00000000e-01 
 7.76280000e-07  5.00177434e-01  5.00000000e-01 
 7.77280000e-07  5.00177434e-01  5.00000000e-01 
 7.78280000e-07  5.00177434e-01  5.00000000e-01 
 7.79280000e-07  5.00177434e-01  5.00000000e-01 
 7.80280000e-07  5.00177434e-01  5.00000000e-01 
 7.81280000e-07  5.00177434e-01  5.00000000e-01 
 7.82280000e-07  5.00177434e-01  5.00000000e-01 
 7.83280000e-07  5.00177434e-01  5.00000000e-01 
 7.84280000e-07  5.00177434e-01  5.00000000e-01 
 7.85280000e-07  5.00177434e-01  5.00000000e-01 
 7.86280000e-07  5.00177434e-01  5.00000000e-01 
 7.87280000e-07  5.00177434e-01  5.00000000e-01 
 7.88280000e-07  5.00177434e-01  5.00000000e-01 
 7.89280000e-07  5.00177434e-01  5.00000000e-01 
 7.90280000e-07  5.00177434e-01  5.00000000e-01 
 7.91280000e-07  5.00177434e-01  5.00000000e-01 
 7.92280000e-07  5.00177434e-01  5.00000000e-01 
 7.93280000e-07  5.00177434e-01  5.00000000e-01 
 7.94280000e-07  5.00177434e-01  5.00000000e-01 
 7.95280000e-07  5.00177434e-01  5.00000000e-01 
 7.96280000e-07  5.00177434e-01  5.00000000e-01 
 7.97280000e-07  5.00177434e-01  5.00000000e-01 
 7.98280000e-07  5.00177434e-01  5.00000000e-01 
 7.99280000e-07  5.00177434e-01  5.00000000e-01 
 8.00280000e-07  5.00177434e-01  5.00000000e-01 
 8.01280000e-07  5.00177434e-01  5.00000000e-01 
 8.02280000e-07  5.00177434e-01  5.00000000e-01 
 8.03280000e-07  5.00177434e-01  5.00000000e-01 
 8.04280000e-07  5.00177434e-01  5.00000000e-01 
 8.05280000e-07  5.00177434e-01  5.00000000e-01 
 8.06280000e-07  5.00177434e-01  5.00000000e-01 
 8.07280000e-07  5.00177434e-01  5.00000000e-01 
 8.08280000e-07  5.00177434e-01  5.00000000e-01 
 8.09280000e-07  5.00177434e-01  5.00000000e-01 
 8.10280000e-07  5.00177434e-01  5.00000000e-01 
 8.11280000e-07  5.00177434e-01  5.00000000e-01 
 8.12280000e-07  5.00177434e-01  5.00000000e-01 
 8.13280000e-07  5.00177434e-01  5.00000000e-01 
 8.14280000e-07  5.00177434e-01  5.00000000e-01 
 8.15280000e-07  5.00177434e-01  5.00000000e-01 
 8.16280000e-07  5.00177434e-01  5.00000000e-01 
 8.17280000e-07  5.00177434e-01  5.00000000e-01 
 8.18280000e-07  5.00177434e-01  5.00000000e-01 
 8.19280000e-07  5.00177434e-01  5.00000000e-01 
 8.20280000e-07  5.00177434e-01  5.00000000e-01 
 8.21280000e-07  5.00177434e-01  5.00000000e-01 
 8.22280000e-07  5.00177434e-01  5.00000000e-01 
 8.23280000e-07  5.00177434e-01  5.00000000e-01 
 8.24280000e-07  5.00177434e-01  5.00000000e-01 
 8.25280000e-07  5.00177434e-01  5.00000000e-01 
 8.26280000e-07  5.00177434e-01  5.00000000e-01 
 8.27280000e-07  5.00177434e-01  5.00000000e-01 
 8.28280000e-07  5.00177434e-01  5.00000000e-01 
 8.29280000e-07  5.00177434e-01  5.00000000e-01 
 8.30280000e-07  5.00177434e-01  5.00000000e-01 
 8.31280000e-07  5.00177434e-01  5.00000000e-01 
 8.32280000e-07  5.00177434e-01  5.00000000e-01 
 8.33280000e-07  5.00177434e-01  5.00000000e-01 
 8.34280000e-07  5.00177434e-01  5.00000000e-01 
 8.35280000e-07  5.00177434e-01  5.00000000e-01 
 8.36280000e-07  5.00177434e-01  5.00000000e-01 
 8.37280000e-07  5.00177434e-01  5.00000000e-01 
 8.38280000e-07  5.00177434e-01  5.00000000e-01 
 8.39280000e-07  5.00177434e-01  5.00000000e-01 
 8.40280000e-07  5.00177434e-01  5.00000000e-01 
 8.41280000e-07  5.00177434e-01  5.00000000e-01 
 8.42280000e-07  5.00177434e-01  5.00000000e-01 
 8.43280000e-07  5.00177434e-01  5.00000000e-01 
 8.44280000e-07  5.00177434e-01  5.00000000e-01 
 8.45280000e-07  5.00177434e-01  5.00000000e-01 
 8.46280000e-07  5.00177434e-01  5.00000000e-01 
 8.47280000e-07  5.00177434e-01  5.00000000e-01 
 8.48280000e-07  5.00177434e-01  5.00000000e-01 
 8.49280000e-07  5.00177434e-01  5.00000000e-01 
 8.50280000e-07  5.00177434e-01  5.00000000e-01 
 8.51280000e-07  5.00177434e-01  5.00000000e-01 
 8.52280000e-07  5.00177434e-01  5.00000000e-01 
 8.53280000e-07  5.00177434e-01  5.00000000e-01 
 8.54280000e-07  5.00177434e-01  5.00000000e-01 
 8.55280000e-07  5.00177434e-01  5.00000000e-01 
 8.56280000e-07  5.00177434e-01  5.00000000e-01 
 8.57280000e-07  5.00177434e-01  5.00000000e-01 
 8.58280000e-07  5.00177434e-01  5.00000000e-01 
 8.59280000e-07  5.00177434e-01  5.00000000e-01 
 8.60280000e-07  5.00177434e-01  5.00000000e-01 
 8.61280000e-07  5.00177434e-01  5.00000000e-01 
 8.62280000e-07  5.00177434e-01  5.00000000e-01 
 8.63280000e-07  5.00177434e-01  5.00000000e-01 
 8.64280000e-07  5.00177434e-01  5.00000000e-01 
 8.65280000e-07  5.00177434e-01  5.00000000e-01 
 8.66280000e-07  5.00177434e-01  5.00000000e-01 
 8.67280000e-07  5.00177434e-01  5.00000000e-01 
 8.68280000e-07  5.00177434e-01  5.00000000e-01 
 8.69280000e-07  5.00177434e-01  5.00000000e-01 
 8.70280000e-07  5.00177434e-01  5.00000000e-01 
 8.71280000e-07  5.00177434e-01  5.00000000e-01 
 8.72280000e-07  5.00177434e-01  5.00000000e-01 
 8.73280000e-07  5.00177434e-01  5.00000000e-01 
 8.74280000e-07  5.00177434e-01  5.00000000e-01 
 8.75280000e-07  5.00177434e-01  5.00000000e-01 
 8.76280000e-07  5.00177434e-01  5.00000000e-01 
 8.77280000e-07  5.00177434e-01  5.00000000e-01 
 8.78280000e-07  5.00177434e-01  5.00000000e-01 
 8.79280000e-07  5.00177434e-01  5.00000000e-01 
 8.80280000e-07  5.00177434e-01  5.00000000e-01 
 8.81280000e-07  5.00177434e-01  5.00000000e-01 
 8.82280000e-07  5.00177434e-01  5.00000000e-01 
 8.83280000e-07  5.00177434e-01  5.00000000e-01 
 8.84280000e-07  5.00177434e-01  5.00000000e-01 
 8.85280000e-07  5.00177434e-01  5.00000000e-01 
 8.86280000e-07  5.00177434e-01  5.00000000e-01 
 8.87280000e-07  5.00177434e-01  5.00000000e-01 
 8.88280000e-07  5.00177434e-01  5.00000000e-01 
 8.89280000e-07  5.00177434e-01  5.00000000e-01 
 8.90280000e-07  5.00177434e-01  5.00000000e-01 
 8.91280000e-07  5.00177434e-01  5.00000000e-01 
 8.92280000e-07  5.00177434e-01  5.00000000e-01 
 8.93280000e-07  5.00177434e-01  5.00000000e-01 
 8.94280000e-07  5.00177434e-01  5.00000000e-01 
 8.95280000e-07  5.00177434e-01  5.00000000e-01 
 8.96280000e-07  5.00177434e-01  5.00000000e-01 
 8.97280000e-07  5.00177434e-01  5.00000000e-01 
 8.98280000e-07  5.00177434e-01  5.00000000e-01 
 8.99280000e-07  5.00177434e-01  5.00000000e-01 
 9.00280000e-07  5.00177434e-01  5.00000000e-01 
 9.01280000e-07  5.00177434e-01  5.00000000e-01 
 9.02280000e-07  5.00177434e-01  5.00000000e-01 
 9.03280000e-07  5.00177434e-01  5.00000000e-01 
 9.04280000e-07  5.00177434e-01  5.00000000e-01 
 9.05280000e-07  5.00177434e-01  5.00000000e-01 
 9.06280000e-07  5.00177434e-01  5.00000000e-01 
 9.07280000e-07  5.00177434e-01  5.00000000e-01 
 9.08280000e-07  5.00177434e-01  5.00000000e-01 
 9.09280000e-07  5.00177434e-01  5.00000000e-01 
 9.10280000e-07  5.00177434e-01  5.00000000e-01 
